scaffold13159_1_TIGR00880:2114:2534:+	181	28.0	27.3071428571	4.66990837359
C237759_1_TIGR01962:116:350:-	202	44.0	45.5555555556	5.49971940923
scaffold10132_1_TIGR00152:19017:19569:-	248	69.0	69.5561594203	4.77050476205
scaffold4198_3_TIGR03131:459:1326:-	276	21.0	20.7462514418	5.83571465487
scaffold227_30_TIGR01981:702:1530:+	408	14.0	29.3937198068	34.5840649013
scaffold10464_7_TIGR02252:939:1545:+	105	13.0	13.4306930693	3.16243136319
scaffold7036_8_TIGR02627:3:222:+	31	7.0	8.42922374429	3.86864988192
C240505_1_TIGR02627:716:1250:+	378	36.0	42.9962546816	18.7971625334
scaffold362_2_TIGR01800:326:1517:-	276	16.0	15.6943744752	5.623116519
scaffold1295_10_TIGR00880:17948:18365:+	151	21.0	21.4892086331	4.04951411919
scaffold13578_1_TIGR00092:1834:2518:-	865	101.0	107.507309942	27.1910331864
scaffold10524_2_TIGR00914:5:305:+	199	67.0	66.1033333333	9.78737224977
scaffold10524_4_TIGR00090:1273:1567:-	159	30.0	29.8605442177	3.41728415505
scaffold6108_5_TIGR01316:4:520:+	74	9.0	9.4854368932	3.11546121714
scaffold3652_7_TIGR03992:68:449:+	97	14.0	14.8005249344	3.43015801041
scaffold3422_1_TIGR00005:100864:101536:-	302	28.0	28.3869047619	5.24594582152
scaffold3422_1_TIGR03992:59191:59941:+	351	30.0	30.912	7.74150648561
scaffold4438_2_TIGR02627:6983:8363:-	379	19.0	18.1702898551	4.29500737156
scaffold2308_25_TIGR00087:5:518:+	82	16.0	15.2066276803	2.57673557245
C252835_1_TIGR00087:2110:2803:-	234	21.0	21.3116883117	4.44278608891
scaffold2640_7_TIGR00880:11:431:-	171	25.0	25.0523809524	4.4204200455
scaffold2640_8_TIGR00880:610:1027:-	222	31.0	32.7913669065	8.6049521352
scaffold4691_4_TIGR00005:18554:19490:-	1491	128.0	138.379273504	29.2368086608
scaffold37_4_TIGR01800:25189:26341:+	631	29.0	35.6770833333	18.1924004232
scaffold37_6_TIGR00914:16683:19797:-	1426	28.0	30.2443802184	12.8878745751
scaffold8618_2_TIGR00914:6:2622:-	1937	48.0	51.1842507645	15.0645805393
scaffold346_103_TIGR02214:705:2466:+	351	13.0	13.8324815446	5.61522136619
scaffold2119_8_TIGR01316:40:1246:-	291	16.0	16.1094527363	4.23594664498
scaffold1413_2_TIGR00005:7483:8191:-	227	22.0	22.4209039548	3.93997523248
scaffold13727_1_TIGR00005:26121:26781:+	949	132.0	130.248484848	11.2400291494
scaffold13580_4_TIGR02214:38941:40903:-	861	44.0	44.2380224261	5.29707877908
scaffold9544_1_TIGR00741:132:426:-	478	143.5	175.180272109	55.1084720569
scaffold3323_24_TIGR00914:1:1015:-	285	12.0	17.573964497	17.2593042301
scaffold9887_1_TIGR02214:4588:6529:-	1720	48.0	59.637815559	30.0406077936
scaffold13261_3_TIGR02252:3846:4251:-	154	23.0	22.7580246914	4.15688820573
scaffold567_18_TIGR00880:3383:3779:+	250	53.0	53.8080808081	4.07549158633
scaffold567_13_TIGR00914:429:3492:+	1168	25.0	26.2664054848	7.2805048098
scaffold567_14_TIGR00914:7733:9845:+	958	27.0	30.5288825758	17.215796104
scaffold567_15_TIGR00914:3:993:+	415	27.0	28.0878787879	9.5913131228
scaffold58_11_TIGR00880:30213:30627:-	180	27.0	26.5700483092	5.17786738201
scaffold3472_1_TIGR00005:1308:2157:+	413	15.0	28.8197879859	36.6158459387
scaffold1880_33_TIGR00152:1020:1587:-	111	12.0	12.1322751323	4.70863205309
scaffold270_14_TIGR01800:3542:4760:-	254	14.0	14.2126436782	3.52773729881
scaffold3963_10_TIGR02214:4:202:+	52	16.0	16.0757575758	5.31429539424
scaffold136_1_TIGR00914:5670:8772:+	4952	144.0	145.396518375	20.3572880193
scaffold3652_6_TIGR03992:998:1436:+	97	15.0	14.0525114155	2.83237651213
scaffold12590_4_TIGR00005:884:1667:+	290	24.0	24.8429118774	6.99768965348
scaffold61_1_TIGR00090:13912:14212:-	839	261.0	261.966666667	15.3791706177
scaffold61_1_TIGR00087:7938:8643:+	1379	236.0	233.719148936	17.3715505373
scaffold61_2_TIGR01962:35307:36165:-	1584	159.0	154.757575758	24.0574190699
scaffold61_2_TIGR01957:36749:37181:-	826	145.0	148.618055556	18.7624020198
scaffold4438_14_TIGR00005:217:1009:-	225	18.0	18.0631313131	4.28540561744
scaffold3559_1_TIGR00090:3:159:+	235	50.0	71.1217948718	36.1496786787
scaffold1356_14_TIGR00092:475:1354:+	726	19.0	49.0739476678	61.5609079285
scaffold1356_13_TIGR00880:9:354:+	104	10.0	17.5971014493	16.3365862275
scaffold13323_2_TIGR00005:13090:13939:+	366	25.0	27.2379269729	12.9565705099
scaffold12723_1_TIGR00880:12771:13188:+	587	105.0	104.841726619	19.2877711259
scaffold1485_10_TIGR00914:5:677:+	85	9.0	9.0744047619	3.63929442769
scaffold5148_10_TIGR03992:5767:6493:+	176	16.0	16.241046832	4.05214237871
scaffold465_4_TIGR02214:3:801:-	339	12.0	24.7205513784	23.5367436033
scaffold2964_6_TIGR02195:361:1249:+	401	30.0	30.286036036	5.61422610316
scaffold11414_2_TIGR03992:9699:10356:-	1497	185.0	185.96499239	12.5701801482
scaffold1216_8_TIGR00005:12:579:+	267	14.0	27.024691358	25.7377101824
scaffold10212_1_TIGR00005:2141:2849:+	498	44.0	44.7288135593	7.71288563425
scaffold689_15_TIGR02214:12687:14373:+	773	31.0	31.6417556346	8.65482882117
scaffold5508_9_TIGR00914:45:912:+	230	13.0	15.6678200692	8.58207757893
scaffold5508_8_TIGR00914:942:2760:+	517	11.0	17.0385038504	18.1016762945
scaffold5267_1_TIGR02195:2540:3560:+	1841	128.0	129.902941176	15.9737956733
scaffold2526_31_TIGR00741:833:1127:-	104	20.0	20.3231292517	2.0188758247
scaffold1645_23_TIGR01981:13579:14416:+	370	28.0	28.0872162485	6.38402961978
scaffold1645_28_TIGR00880:12129:12549:+	136	23.0	24.5880952381	5.57924309515
scaffold9904_1_TIGR00152:34983:35532:+	303	35.0	35.7304189435	4.33986519135
scaffold9904_1_TIGR00090:27518:27818:+	197	35.0	37.46	6.66746328574
scaffold12508_3_TIGR01316:4:982:+	215	19.0	18.9601226994	3.87950474161
scaffold9183_2_TIGR03992:56884:57430:-	265	29.0	30.7087912088	6.56646740213
scaffold9183_2_TIGR02195:59869:60853:+	365	25.0	24.718495935	4.54662201217
scaffold270_9_TIGR00741:4614:4908:-	57	12.0	12.4897959184	4.18186455003
scaffold1722_3_TIGR02627:843:1545:+	88	8.0	8.17403708987	3.06579478797
scaffold1722_4_TIGR02627:4:523:+	61	8.0	8.36801541426	2.63396704255
scaffold2169_5_TIGR00914:22053:23181:+	1814	138.5	142.578014184	17.2435910273
scaffold2559_2_TIGR01900:5:527:+	87	11.0	11.1091954023	2.56888837345
scaffold3276_33_TIGR00698:36:1041:-	229	26.0	25.9084577114	4.84255371442
scaffold8580_5_TIGR03992:181:766:-	123	14.0	13.4854700855	3.96956939595
scaffold1878_1_TIGR01981:32:782:-	150	13.0	13.6733333333	3.95928725348
scaffold2371_62_TIGR01800:2685:3903:-	247	12.0	13.276683087	5.46685473161
scaffold9228_2_TIGR00092:81852:82950:-	2505	171.5	176.108378871	30.4767238203
scaffold10651_1_TIGR00698:27:981:+	613	37.0	38.9402515723	18.2623438149
scaffold9805_3_TIGR00914:1:1549:-	1600	52.0	65.8029715762	30.3311919588
scaffold9805_1_TIGR00914:3:1218:-	987	49.0	57.5004115226	27.5407031328
scaffold6704_4_TIGR00698:13558:14509:-	1375	95.0	96.3007360673	26.785827143
scaffold6704_4_TIGR00152:20243:20792:-	797	93.0	92.6684881603	13.7130138318
scaffold2616_2_TIGR00741:51:345:-	167	34.0	32.2857142857	7.5435245015
scaffold10524_1_TIGR00914:7939:10702:+	779	19.0	19.6720955483	5.35016746626
scaffold2249_11_TIGR00914:8:1778:+	418	16.0	16.4621468927	5.32141839136
scaffold7293_26_TIGR00914:554:1619:+	212	10.0	12.5479323308	12.3736302292
scaffold11674_1_TIGR01316:3:219:+	224	39.0	62.9490740741	40.3196969496
scaffold9501_4_TIGR03992:4226:4766:+	393	46.0	46.2259259259	6.01055199244
scaffold9501_4_TIGR02195:11084:12104:-	976	47.0	56.887254902	29.4946328503
scaffold29_1_TIGR00914:11392:14530:+	4370	94.0	96.5382409178	20.1768780759
scaffold567_9_TIGR00914:406:3442:-	1403	37.0	38.8537549407	14.7207545669
C221707_1_TIGR01957:3:333:+	487	92.0	82.3666666667	25.877721396
scaffold838_1_TIGR00698:846:1803:-	621	73.0	73.1201671891	9.81783828352
C242781_1_TIGR00741:934:1228:+	676	99.0	115.452380952	83.3362754583
C250503_1_TIGR01981:1573:2356:-	811	51.0	68.7688378033	49.5352237337
scaffold3915_2_TIGR00548:3789:4392:-	207	22.0	22.0762852405	3.78100578872
scaffold4164_5_TIGR00005:1:364:-	56	12.0	13.0909090909	2.54220571893
scaffold4720_1_TIGR00914:11:854:+	85	7.0	7.32858837485	2.4089544845
scaffold34_1_TIGR02627:20738:22109:-	482	69.0	69.9438366156	5.50065810129
scaffold12541_1_TIGR00914:3830:4883:+	541	32.0	33.5906932574	10.6873281371
scaffold10531_3_TIGR00005:2:917:-	456	14.0	30.8218579235	32.2772139229
scaffold7393_8_TIGR01316:265:1600:-	247	14.0	14.4576779026	4.3424012413
C232941_1_TIGR01800:1:457:-	409	54.0	57.6644736842	14.5860772712
scaffold3323_26_TIGR00914:1:484:-	118	17.0	19.8136645963	8.08536620149
C247065_1_TIGR00880:1327:1744:-	772	111.0	112.717026379	16.0622745755
scaffold13586_1_TIGR00914:29373:32496:+	5248	132.0	134.154338777	20.9434504507
scaffold6530_1_TIGR00092:1:154:-	326	77.0	106.385620915	78.355743493
scaffold177_24_TIGR00880:10950:11367:+	117	15.0	15.6474820144	4.39128738877
scaffold7066_3_TIGR00880:10167:10584:-	659	98.0	96.3165467626	13.6517333012
scaffold1_4_TIGR00880:8766:9162:-	171	25.0	25.5883838384	4.67745143572
scaffold7294_2_TIGR03992:16632:17310:-	251	25.0	24.9970501475	6.22631134383
scaffold3541_11_TIGR00005:4317:5013:+	212	20.0	20.632183908	3.52695675706
scaffold1844_6_TIGR01800:615:1848:-	241	24.0	23.7802108678	3.34734732287
scaffold10927_1_TIGR03992:163:595:-	109	16.0	15.9861111111	2.1804670895
scaffold6275_13_TIGR01800:6368:7586:+	329	18.0	18.0008210181	3.48430673371
