scaffold21340_5_TIGR00914:399:687:-	24	6.0	5.70138888889	1.61193405706
scaffold9165_14_TIGR02195:1052:2087:+	159	11.0	10.9130434783	3.16077620153
scaffold16952_5_TIGR00914:5:1049:+	169	11.0	11.566091954	3.04884244964
scaffold16952_2_TIGR00914:368:767:+	60	10.0	9.5664160401	3.56535472613
scaffold22291_1_TIGR00005:4234:5086:+	1228	96.0	97.8685446009	13.6915757055
scaffold32491_1_TIGR00741:140:434:-	483	128.0	127.823129252	6.99436185015
scaffold3688_4_TIGR00092:1:694:-	97	10.0	9.8961038961	3.65908690786
scaffold25640_12_TIGR02214:135:2097:+	566	32.0	31.9235474006	5.39417381693
scaffold29131_1_TIGR00005:8002:8662:+	408	94.0	97.1515151515	11.5309102695
scaffold31134_4_TIGR00914:276:627:-	73	11.0	12.8319088319	5.24474574168
scaffold32931_1_TIGR01316:4:556:+	49	6.0	5.97282608696	1.57574021673
scaffold1318_8_TIGR00914:4:1657:+	266	9.0	11.0986085904	8.02683516453
scaffold12470_18_TIGR00880:88:505:+	67	10.0	10.0647482014	2.25861091336
scaffold22538_4_TIGR01800:5:518:+	306	41.0	39.2475633528	13.6875150817
scaffold22538_2_TIGR01800:3541:3991:+	257	37.0	37.2962138085	8.72515289347
scaffold11416_10_TIGR00698:162:1173:+	279	17.0	17.2700296736	5.07970904826
scaffold12736_2_TIGR00152:205:766:-	88	8.0	9.67557932264	6.46875879521
scaffold30178_1_TIGR00005:10620:11289:+	1040	87.0	86.0582959641	52.0627815565
scaffold30178_1_TIGR02627:1192:2560:+	481	18.0	23.0124269006	13.4141407872
scaffold353_48_TIGR00914:4:2104:+	578	19.0	19.3047619048	4.99975963141
scaffold353_49_TIGR00914:6:2055:+	508	17.0	17.402147389	4.97777542633
scaffold353_47_TIGR00914:5741:6713:+	215	15.0	15.6358024691	4.25221729549
scaffold14512_3_TIGR00914:5137:8209:+	1617	37.0	37.3190104167	8.53880865153
scaffold94_6_TIGR00005:9524:10373:-	251	17.0	18.6431095406	10.2455633876
scaffold19260_2_TIGR02214:4:520:+	73	10.0	10.1414728682	3.91347118878
scaffold5600_3_TIGR00914:3:1488:-	166	8.0	7.99528619529	2.84847020238
scaffold5600_4_TIGR00914:3:360:-	58	9.0	9.56862745098	2.83612580833
scaffold9724_9_TIGR00005:2:650:-	115	18.0	18.5092592593	3.76672083795
scaffold29231_1_TIGR03992:9:534:-	941	147.0	145.047619048	15.9805721051
scaffold28836_1_TIGR00090:91:388:-	26	5.0	5.60606060606	1.45748860488
scaffold931_54_TIGR00914:3:2229:-	830	15.0	23.7232704403	29.000027377
scaffold10063_3_TIGR00914:1780:3496:-	1341	63.0	65.3717948718	25.9656712012
scaffold9345_65_TIGR00090:171:471:-	68	13.0	12.9466666667	2.63637798673
scaffold11220_2_TIGR01316:3:660:+	233	10.0	21.7442922374	19.8045641887
scaffold24706_1_TIGR00005:1332:1653:+	137	22.0	25.0747663551	9.27499663828
scaffold28867_1_TIGR00152:28230:28779:+	1003	180.0	181.154826958	13.5054357072
scaffold28867_1_TIGR00698:34257:35220:+	1825	199.0	194.91588785	21.2797269177
scaffold3498_17_TIGR00005:6019:6955:+	298	21.0	21.8568376068	4.74553504041
scaffold33380_1_TIGR03992:6519:7056:+	1262	315.0	315.189944134	28.4607811339
scaffold33380_1_TIGR02195:9314:10298:+	1872	297.0	296.901422764	27.9039700167
scaffold22329_1_TIGR01981:4778:5606:+	1772	143.0	142.264492754	22.8579703138
scaffold22329_3_TIGR02214:2541:4395:-	2761	99.0	102.662891046	26.58452465
scaffold533_6_TIGR00880:6428:6845:+	581	87.0	87.1918465228	8.14388771668
scaffold2982_1_TIGR00342:3:642:-	360	34.0	35.9937402191	10.7522953084
scaffold14324_1_TIGR02627:1308:2685:-	2646	187.0	186.997095134	14.4044188628
scaffold1628_11_TIGR00092:82:1180:+	574	20.0	31.2449908925	22.3370255787
scaffold103_1_TIGR00090:828:1122:-	310	76.0	78.0408163265	11.1927318199
scaffold24377_5_TIGR00092:11499:12597:+	3556	207.0	210.084699454	51.4394007711
scaffold553_4_TIGR00005:408:1353:+	553	36.0	37.7735449735	10.432424963
scaffold2599_3_TIGR00087:7109:7814:-	174	15.0	15.7134751773	3.42666266229
scaffold27337_7_TIGR01316:4:484:+	110	12.0	13.7479166667	6.08866739605
scaffold417_33_TIGR00914:13:2581:-	493	13.0	13.4746884735	3.70075951784
scaffold31161_2_TIGR00914:16454:19595:-	5473	108.0	116.1165234	35.6359576107
scaffold20297_1_TIGR00005:4:265:+	89	18.0	21.3141762452	10.7824601341
scaffold24957_1_TIGR00005:320:590:-	30	7.5	7.35925925926	2.7217585899
scaffold5912_10_TIGR00914:3:2172:-	4480	146.0	145.952973721	29.8880437732
scaffold190_4_TIGR00914:3:624:-	107	10.0	12.1513687601	5.86424128287
scaffold190_6_TIGR00914:2:305:-	59	10.0	11.6732673267	5.62075757592
scaffold10557_7_TIGR02195:163:691:-	95	12.0	11.5587121212	4.42705608888
scaffold27880_3_TIGR03992:12682:13381:-	950	83.0	86.4062947067	17.5784614397
scaffold27880_3_TIGR02252:9215:9818:-	945	103.0	100.595356551	12.9501702863
scaffold26649_4_TIGR00090:231:522:+	73	14.0	14.323024055	3.75157961637
scaffold2582_14_TIGR00092:2:773:-	266	20.0	22.9182879377	10.5108092185
scaffold11701_23_TIGR03992:2760:3330:-	103	29.0	29.9210526316	5.09410518775
scaffold25318_2_TIGR00880:15365:15779:+	252	39.0	38.8816425121	4.59289529134
scaffold33104_2_TIGR03992:13819:14500:-	379	35.0	35.8810572687	6.08956229349
scaffold13985_2_TIGR01800:182:1388:-	953	49.0	52.3416252073	17.8007968036
scaffold8943_2_TIGR01800:2725:3880:+	1463	137.0	136.286580087	15.6900757778
scaffold5070_17_TIGR01316:1341:1854:-	153	21.0	20.6081871345	3.83078878528
scaffold5070_18_TIGR01316:2:803:-	247	18.0	20.1685393258	6.78603316976
scaffold3720_16_TIGR00914:4857:7428:-	621	17.0	17.2893815636	5.10842000297
scaffold3681_10_TIGR00698:3692:4700:+	187	12.0	12.5228174603	3.65059725468
scaffold569_20_TIGR00005:558:1233:-	130	20.0	20.0903703704	3.49337731257
scaffold9165_10_TIGR02195:4:253:+	39	10.0	10.3975903614	3.31822190386
scaffold8827_1_TIGR00741:951:1245:+	858	178.0	182.462585034	31.805910568
scaffold11147_3_TIGR02627:628:1306:-	192	20.0	19.1622418879	4.97725703569
scaffold3766_18_TIGR00914:1:661:-	69	8.0	7.65606060606	2.28331423048
scaffold3766_17_TIGR00914:3:723:-	90	9.0	9.89861111111	4.71722591077
scaffold3766_15_TIGR00914:3:519:-	89	12.0	12.2887596899	3.03531373492
scaffold25909_2_TIGR00005:6893:7829:-	2200	207.0	210.693376068	30.5012785029
scaffold21833_41_TIGR00092:85:1177:-	147	10.0	9.45604395604	3.02929683174
scaffold28503_4_TIGR00880:1:175:-	23	8.0	8.45977011494	1.64913490175
scaffold372_3_TIGR00880:3074:3494:+	942	135.0	138.776190476	17.587804345
scaffold7923_5_TIGR03992:1308:2055:+	202	17.0	18.2088353414	4.90981882209
scaffold4511_4_TIGR01962:284:1145:-	633	16.0	42.6167247387	49.9122053736
scaffold4511_4_TIGR01957:1673:2105:-	443	35.5	55.1134259259	53.2281828487
scaffold32965_2_TIGR00005:3891:4182:-	106	25.0	23.2096219931	6.39163248603
scaffold27267_1_TIGR01316:8582:9917:-	781	25.0	36.5131086142	28.2563906212
scaffold68_1_TIGR01316:8544:9879:+	2068	168.0	182.670411985	61.0767858416
scaffold9165_9_TIGR02195:11:635:+	118	12.0	12.4983974359	3.13223480405
scaffold434_1_TIGR00005:14324:14981:+	1868	163.0	175.121765601	37.7645162702
scaffold5331_2_TIGR00914:1:991:-	819	68.0	74.8878787879	29.8934565075
scaffold1159_22_TIGR01962:137:371:-	59	17.0	19.0641025641	6.27572941977
scaffold33330_1_TIGR00092:1954:3052:-	2202	134.0	134.204918033	27.2063706887
scaffold16031_14_TIGR00880:8858:9260:-	354	54.0	54.8208955224	8.91461772306
scaffold16031_12_TIGR01962:19648:20509:+	886	57.0	66.8954703833	27.1154153913
scaffold16031_12_TIGR01957:18610:19042:+	351	39.0	47.5138888889	28.8139753847
scaffold6066_7_TIGR00914:1:622:-	574	33.0	54.8969404187	58.94525701
scaffold32727_3_TIGR03992:331:1111:+	844	90.0	90.2858974359	16.0345478326
scaffold14323_6_TIGR00914:156:1869:-	438	18.0	17.9468768243	5.76399871087
scaffold14323_1_TIGR00914:129:1242:-	272	16.0	16.6522911051	5.9842888533
scaffold14721_2_TIGR01962:221:743:-	56	12.0	12.2318007663	1.98893110711
scaffold7198_28_TIGR00914:651:3570:+	656	15.0	15.5169578623	4.20463661041
scaffold26769_2_TIGR01957:602:1034:+	304	30.5	41.7314814815	36.2112772698
scaffold693_3_TIGR04346:4:730:+	74	7.0	7.38292011019	2.36058900567
scaffold2857_64_TIGR00914:3:783:-	175	16.0	15.6230769231	4.79064052987
scaffold445_24_TIGR01800:537:1722:+	502	45.0	43.758649789	8.03636113466
scaffold3004_11_TIGR01981:1157:1985:-	441	16.5	31.193236715	29.5146954744
scaffold1132_9_TIGR00342:153:1041:+	188	14.0	14.3325817362	5.05849530321
scaffold27993_2_TIGR00092:345:1191:+	114	9.0	9.10769230769	3.26741125838
C494498_1_TIGR00092:3:687:+	242	21.0	22.418128655	11.4230463162
scaffold14318_5_TIGR00005:857:1514:-	307	19.0	25.5616438356	15.4948684698
scaffold368_2_TIGR00005:39360:40050:+	1353	152.0	152.089855072	11.622219411
scaffold4858_13_TIGR00005:4:427:+	54	8.0	8.59574468085	2.88301143631
scaffold14321_5_TIGR00698:2:572:-	66	9.0	8.14210526316	2.90779034503
scaffold16772_2_TIGR01981:2454:3282:+	378	18.0	27.922705314	27.1239562265
scaffold817_32_TIGR00914:4:2872:-	787	19.0	19.2949790795	4.81797134411
scaffold4226_1_TIGR03992:1306:1963:+	164	16.0	16.2420091324	4.12375539047
scaffold5058_1_TIGR02214:12745:14707:-	3964	269.0	274.978083588	33.1725945373
scaffold297_54_TIGR00914:864:3942:+	887	17.0	19.554905783	16.5552241119
scaffold22905_2_TIGR02195:597:1617:+	362	21.0	22.3235294118	7.47920222849
scaffold4658_1_TIGR03992:3479:4172:+	169	17.0	16.5281385281	3.45632433666
scaffold1_6_TIGR01800:4:220:+	74	22.0	20.5231481481	6.88459238527
scaffold9964_50_TIGR01962:159:1026:+	192	18.0	18.4417531719	4.11369677954
scaffold9964_50_TIGR01957:1533:1965:+	110	18.0	17.8263888889	2.11036856459
scaffold417_34_TIGR00914:3:519:-	92	12.0	11.7965116279	4.13381632921
scaffold11097_3_TIGR00005:9:534:-	61	8.0	7.68761904762	1.6334418956
scaffold2582_15_TIGR00092:1:163:-	86	30.0	27.6111111111	9.85465359771
scaffold7473_15_TIGR02214:18727:20668:-	1480	52.0	52.9773312725	10.0102215296
scaffold7473_11_TIGR01981:2964:3792:+	812	92.0	91.0012077295	10.3465903035
scaffold367_23_TIGR00914:2:1664:-	442	23.0	23.3832731649	5.3699959212
scaffold367_22_TIGR00914:132:1539:-	385	19.0	18.881307747	5.76334879515
scaffold12045_2_TIGR01316:5:425:+	75	10.0	10.9928571429	3.38588757845
scaffold8844_15_TIGR00005:4816:5497:-	213	21.0	20.9897209985	4.70899536707
scaffold1811_62_TIGR01316:3:813:-	143	12.0	12.4308641975	3.87658822809
scaffold1811_61_TIGR01316:289:775:-	94	13.0	12.9835390947	3.25332002399
scaffold6410_2_TIGR00090:236:536:+	484	96.0	110.146666667	33.383705939
scaffold6410_2_TIGR00087:5626:6331:-	1097	100.0	110.312056738	36.4347925746
scaffold186_2_TIGR00741:26:320:-	216	18.0	38.1768707483	32.6465717758
scaffold23806_1_TIGR03992:9264:9666:+	231	34.0	34.4626865672	5.69060067708
scaffold23429_12_TIGR00092:2109:3207:+	518	25.0	29.6885245902	18.5032236499
scaffold3357_1_TIGR00914:2:626:-	157	17.0	17.2516025641	4.52972702477
C517381_1_TIGR00914:2412:5490:+	11678	266.0	268.403508772	37.5793673521
scaffold2898_3_TIGR01316:324:1662:+	413	16.0	20.3871449925	16.3369659537
scaffold10078_6_TIGR00914:1:793:-	183	13.0	15.5113636364	8.70692120835
scaffold161_6_TIGR00914:9792:12918:+	5548	124.0	124.957773512	22.6257092946
scaffold27904_1_TIGR00342:3:540:-	61	7.0	7.67225325885	2.49032263791
scaffold25262_1_TIGR00090:1178:1472:+	310	58.5	62.5204081633	23.0842421701
scaffold17429_3_TIGR02627:646:1564:+	160	15.0	15.2734204793	3.90859221375
scaffold20882_3_TIGR00005:5:323:+	56	11.0	10.7735849057	2.75504004309
scaffold4477_20_TIGR00092:4929:6024:+	251	16.0	16.1534246575	4.61763788055
scaffold8014_36_TIGR00914:1253:1688:+	92	13.0	13.0988505747	3.23371229867
scaffold32089_3_TIGR02214:495:2418:-	3847	165.0	168.323972959	24.5668790648
scaffold31849_3_TIGR01316:2040:3375:-	2094	111.0	112.909363296	27.9864872819
scaffold31849_4_TIGR00914:16207:19231:-	4619	133.0	135.501322751	26.4445736294
scaffold365_4_TIGR01981:505:1333:+	228	19.0	18.2922705314	4.41824152007
scaffold16031_3_TIGR00090:468:768:-	182	37.0	36.63	5.72885387025
scaffold16031_2_TIGR00087:14241:14949:+	445	52.0	53.1398305085	15.3308686047
scaffold28037_1_TIGR01316:188:986:+	620	44.0	49.6441102757	21.8595690957
scaffold29991_2_TIGR01800:55:763:+	82	7.0	7.92231638418	2.70402697213
scaffold33092_2_TIGR00152:3848:4415:+	869	97.0	93.9470899471	11.5244095441
scaffold11473_11_TIGR02214:4:952:+	280	11.0	16.8375527426	21.5285352567
scaffold367_12_TIGR00880:2043:2454:-	135	25.0	26.0145985401	4.54282472356
scaffold817_17_TIGR00914:1:697:-	149	16.0	15.0057471264	4.49296656784
scaffold14201_5_TIGR00005:1139:2072:+	2043	133.0	141.709539121	37.279286668
scaffold3953_3_TIGR01962:11391:12252:+	1917	152.0	151.029036005	22.6327616059
scaffold3953_3_TIGR01957:10426:10858:+	908	118.0	119.800925926	31.8119794445
scaffold30018_3_TIGR01962:31341:31575:+	554	134.0	127.401709402	16.3816970146
scaffold30018_3_TIGR01957:29499:29931:+	1041	137.0	150.55787037	45.2408306967
scaffold24232_1_TIGR02195:6744:7764:-	1904	458.0	460.993137255	17.1585727719
scaffold5570_14_TIGR00914:19:1600:+	346	13.0	14.6938646426	6.91009539716
scaffold16952_4_TIGR00914:4:1087:+	161	11.0	10.5032317636	4.4511028325
scaffold18096_8_TIGR01981:495:1323:+	330	35.0	36.3828502415	6.37549244791
scaffold21130_4_TIGR00005:1191:2097:-	162	13.0	13.0022075055	3.80019686736
scaffold4701_6_TIGR00741:50:344:-	32	6.0	6.26530612245	1.81949582092
scaffold9644_4_TIGR00090:7849:8149:+	645	119.0	126.323333333	23.1910641316
scaffold9644_4_TIGR00087:13220:13925:-	1565	143.0	147.753191489	26.0950541581
C472445_1_TIGR02712:3:567:-	1525	246.0	239.278368794	34.9822471719
scaffold10028_9_TIGR02214:1200:1590:-	175	18.0	28.4	23.4802481095
scaffold4455_1_TIGR00005:197:884:-	384	13.0	26.7132459971	29.443220206
scaffold15504_16_TIGR00880:5434:5848:+	166	25.0	25.4758454106	4.45353316128
scaffold15504_18_TIGR00092:7795:8893:+	767	40.0	44.5837887067	20.4684392408
scaffold3071_3_TIGR00880:59:443:+	137	8.0	20.7109375	27.0683410778
scaffold29234_1_TIGR01800:573:1260:+	1522	154.0	152.123726346	17.8204077793
scaffold5731_2_TIGR01981:40187:41015:-	2136	220.0	221.56884058	27.0276534913
scaffold5825_9_TIGR03992:101:800:+	144	14.0	13.6108726753	5.05621579074
scaffold22005_3_TIGR00914:3:510:+	981	125.0	125.684418146	97.082098961
scaffold22005_2_TIGR00914:4:964:+	1124	124.0	111.490625	44.5811516089
scaffold22005_5_TIGR00914:4:982:+	1094	59.5	68.6881390593	54.6357138643
