C891934_1_TIGR00092:443:545:+	77	42.0	38.4117647059	19.8224238942
scaffold7206_11_TIGR00914:151:913:+	190	14.0	15.2388451444	8.90755453535
scaffold25310_2_TIGR02214:161:695:+	66	10.0	9.89513108614	2.07361132668
scaffold198_5_TIGR02214:738:1443:-	665	61.0	61.9687943262	8.85175892888
scaffold4502_12_TIGR02214:247:766:+	76	9.0	9.04816955684	3.16586921135
scaffold24001_2_TIGR03992:678:1086:-	49	8.0	8.15931372549	1.9757380154
scaffold2055_4_TIGR00698:3:543:+	158	20.0	19.5407407407	4.70462808065
scaffold13781_2_TIGR00092:983:1415:+	87	12.0	12.4513888889	3.65116012977
scaffold23885_3_TIGR00741:277:571:-	69	13.0	12.4727891156	4.51802223035
scaffold19044_1_TIGR01020:9783:10257:+	548	114.0	121.259493671	20.0744963984
C895462_1_TIGR00342:345:567:-	237	66.0	63.1486486486	9.05192592981
scaffold21362_1_TIGR03906:2223:2598:-	86	13.0	13.504	2.6491477875
scaffold4401_6_TIGR03992:451:1366:+	266	17.0	18.2928961749	6.72987823152
scaffold8334_4_TIGR03906:478:811:-	44	8.0	8.7027027027	3.33943925791
scaffold7826_10_TIGR02712:1676:2051:+	69	9.0	11.1413333333	4.92436373781
scaffold7826_11_TIGR02712:3:867:+	117	10.0	9.74739281576	2.47137297794
scaffold46858_1_TIGR01800:1173:2049:+	162	12.0	12.5068493151	2.86112323157
scaffold15376_6_TIGR03992:2232:2958:-	194	16.0	17.9393939394	7.39567788802
scaffold5670_19_TIGR03131:9:459:-	77	10.0	10.2088888889	3.90508626863
scaffold119_1_TIGR03992:1617:2214:-	163	27.0	27.7102177554	4.53330642266
scaffold9902_1_TIGR03906:6425:6806:-	578	126.0	124.209973753	10.4794765176
scaffold18268_1_1_TIGR03992:369:981:-	220	21.0	21.8741830065	5.17587921417
scaffold1699_26_TIGR03131:1773:1902:+	26	10.0	9.58139534884	2.05617871821
scaffold22443_1_TIGR03992:1073:2141:+	350	21.0	22.1086142322	7.31279474575
scaffold45126_3_TIGR03992:723:1437:+	231	17.0	18.7114845938	9.82098634894
scaffold22932_1_TIGR03992:33538:34360:+	334	77.0	79.6630170316	10.2136338273
scaffold32086_2_TIGR01800:4:523:+	86	11.0	11.5895953757	4.70468626598
scaffold5621_8_TIGR00914:123:1572:-	484	15.0	19.7066942719	13.5980031687
scaffold5621_6_TIGR00914:6756:7497:-	305	25.0	30.4655870445	14.1667518837
scaffold14250_3_2_TIGR00090:2912:3074:+	49	16.0	17.2732919255	4.65050264783
scaffold5221_23_TIGR00090:2:149:-	34	14.0	13.231292517	3.72720833907
scaffold5221_25_TIGR00092:64:493:-	84	10.0	11.0839160839	4.82151815769
scaffold26915_5_TIGR02627:5546:6926:-	459	19.0	23.334057971	15.8945118428
scaffold4721_2_TIGR00698:1964:2963:-	191	12.0	12.7887887888	3.58821818514
scaffold27969_4_TIGR03992:3425:4517:+	436	24.0	25.1904761905	8.53426518166
scaffold34080_14_TIGR01900:234:1260:+	199	13.0	13.2894736842	4.26315488653
scaffold13_2_TIGR00741:756:1050:+	533	99.0	99.3537414966	12.4013400204
scaffold32589_10_TIGR00914:21:3051:+	630	15.0	14.9412541254	4.49515849691
scaffold32589_12_TIGR02195:6863:7835:-	234	18.0	18.616255144	3.4596235387
scaffold25_5_TIGR02195:2040:3012:-	792	54.5	54.8868312757	6.97995008062
scaffold3306_19_TIGR00005:1:373:-	62	10.0	10.7365591398	3.01794934815
scaffold40855_7_TIGR02214:4698:5721:+	237	14.0	15.4652981427	4.37317403136
scaffold32987_1_TIGR00092:39:1137:-	477	28.0	28.9234972678	5.28647221668
scaffold24094_2_TIGR01316:121:298:-	33	9.0	10.3728813559	2.71779013598
scaffold17610_3_TIGR00092:804:1056:-	86	22.0	19.876984127	5.15905218775
scaffold17610_4_1_TIGR00092:1:889:-	292	19.0	20.5	10.019013456
scaffold20234_3_TIGR01020:4145:4724:-	530	42.0	51.3074265976	31.1269970419
scaffold24295_3_TIGR02214:305:1946:-	259	11.0	11.1054235222	2.6920744637
scaffold6716_5_2_TIGR02214:3500:3755:-	41	10.0	9.90588235294	1.53359909437
scaffold37578_1_TIGR02252:7777:8347:-	188	21.0	21.0052631579	2.96085105431
scaffold13240_46_TIGR00880:9875:10334:+	125	17.0	17.8932461874	3.516462703
scaffold27149_2_TIGR00005:4:445:+	446	68.0	65.6303854875	10.100487498
scaffold7007_8_TIGR02214:3557:3941:-	170	27.0	27.6927083333	4.4860140249
scaffold7007_7_TIGR00090:4124:4418:-	161	28.0	27.8979591837	3.34772680287
scaffold7007_7_TIGR01316:8095:9016:-	373	26.0	26.4690553746	5.03099708616
scaffold649_9_TIGR00092:4:946:+	574	38.0	38.7144373673	12.6768669254
scaffold47326_1_TIGR03992:8563:9697:+	475	106.0	106.752204586	7.21216451624
scaffold34432_1_TIGR02214:381:807:-	215	31.0	30.9953051643	2.40402177226
scaffold28403_11_TIGR00880:8673:9093:-	291	39.0	40.8619047619	7.91652738868
scaffold28403_11_TIGR00342:4254:5373:+	934	54.0	54.3619302949	9.67156904274
scaffold3111_5_TIGR03992:824:1163:+	168	28.0	27.7551622419	5.66849141176
scaffold46938_1_TIGR00741:5364:5670:-	146	33.0	32.1437908497	5.39113081939
scaffold18480_1_TIGR01020:4805:5303:-	791	111.0	113.218875502	15.3692922974
scaffold35547_3_TIGR00914:3:1173:+	164	10.0	9.81282051282	2.67818150006
scaffold35547_1_TIGR00914:180:582:+	56	9.0	8.62935323383	2.32538106428
scaffold1554_18_TIGR00880:6792:7161:+	510	105.0	106.764227642	16.2482842792
scaffold33288_1_TIGR00880:4:307:+	298	67.0	60.1749174917	35.7902640565
scaffold24717_3_TIGR02627:3:1233:-	242	13.0	13.5731707317	3.39450951162
scaffold41983_7_TIGR03992:499:1279:-	167	14.0	14.2717948718	3.12319270553
scaffold9985_6_TIGR00880:1430:1661:+	72	24.0	22.8658008658	3.41934895884
scaffold130_2_TIGR00092:3593:3872:-	346	99.0	99.3261648746	3.74133119717
scaffold130_2_TIGR00914:13398:15696:-	3134	125.0	124.785465622	17.0953303463
scaffold43806_2_TIGR03992:242:1013:+	153	14.0	13.7535667964	3.21498955452
scaffold44072_3_TIGR00880:3:399:+	51	8.0	7.82070707071	1.91635056815
scaffold4823_1_TIGR00092:3320:3737:+	91	18.0	16.7362110312	4.11844514834
scaffold4823_3_TIGR00090:5:137:+	39	14.0	13.5454545455	3.19175936181
scaffold15123_6_TIGR00698:1062:1407:+	51	9.0	9.24927536232	1.70299167183
scaffold3762_7_TIGR00741:759:888:-	43	15.0	14.1860465116	4.10854175805
scaffold23199_2_TIGR02214:66:684:-	161	21.0	20.8365695793	5.09401792821
scaffold5221_7_TIGR02214:4:580:+	113	13.0	13.2951388889	2.87947308695
scaffold395_5_TIGR03992:3:420:+	73	12.0	11.551558753	3.37686496543
scaffold45203_2_TIGR01800:766:1018:-	78	12.0	16.4841269841	13.1663557088
scaffold7654_1_TIGR00914:3:528:-	614	95.0	94.0304761905	16.1810890434
scaffold9066_4_TIGR00342:394:565:+	57	16.0	16.1286549708	3.06381407243
scaffold9066_2_TIGR00342:719:1241:+	134	22.0	22.3103448276	5.07901628217
scaffold22894_2_TIGR03992:2527:2857:+	109	20.0	19.8727272727	2.55642656934
scaffold44374_2_TIGR03906:5:1340:+	199	10.0	9.84269662921	2.92720243176
scaffold335_1_TIGR00090:63:357:+	361	106.0	105.581632653	7.46500698642
scaffold335_1_TIGR02214:969:2835:+	1627	96.0	96.3681672026	15.1352613342
scaffold13914_10_TIGR00152:630:945:-	66	11.0	11.5206349206	3.61329813417
scaffold492_12_TIGR03992:23:530:-	96	12.0	11.6982248521	3.04302753401
scaffold412_12_TIGR00880:6253:6679:-	297	37.0	41.4718309859	12.2859286254
scaffold412_12_TIGR00087:1981:2674:+	416	38.0	38.0086580087	6.21151331173
scaffold15984_5_TIGR00342:558:894:+	80	12.0	12.7172619048	5.0550952257
scaffold3685_5_TIGR03906:1240:2602:-	634	31.0	31.4111600587	7.480064075
scaffold1230_2_TIGR00741:113:371:-	43	8.0	9.57364341085	3.84944412336
scaffold13953_4_TIGR03992:12260:13001:-	824	74.0	70.9473684211	13.4001504296
scaffold7267_20_TIGR00880:106:523:-	103	15.0	14.3189448441	3.28085074645
scaffold1643_1_TIGR02252:1880:2258:-	93	15.0	15.3915343915	3.42031470366
scaffold17616_5_TIGR01900:21509:22622:-	899	70.0	72.5777178796	15.147775447
scaffold17616_4_TIGR02627:1253:2612:-	1103	54.0	54.1390728477	9.37073534031
scaffold20658_1_TIGR03239:129:873:+	198	17.0	18.0712365591	4.48042703633
scaffold20658_1_TIGR02712:11315:12098:+	529	29.0	39.3895274585	24.9070351745
scaffold424_2_TIGR02195:3115:4141:+	757	55.5	56.9385964912	10.9291146644
scaffold34082_3_TIGR02214:2052:2910:+	229	18.5	17.6223776224	4.84005846129
scaffold41250_1_TIGR02621:92:638:-	266	29.0	30.4084249084	6.05377629329
scaffold10488_2_TIGR00092:376:1486:-	484	31.0	31.7108108108	7.36293188949
scaffold3387_4_TIGR00914:118:2131:-	1443	48.0	49.8922006955	8.95308763595
scaffold3387_2_TIGR01316:197:1532:-	1028	56.0	56.872659176	8.38066045773
scaffold3387_3_TIGR00914:36792:39846:-	2186	71.0	71.7563850688	9.59362151821
scaffold2657_2_TIGR00698:51:1050:+	207	14.0	13.957957958	2.64749758786
scaffold33936_3_TIGR01316:10112:10223:+	42	20.0	19.981981982	2.97733777323
scaffold31157_4_TIGR03992:1154:1616:+	79	9.0	10.3181818182	3.2240395975
scaffold7688_4_TIGR00914:3:513:+	91	11.0	11.9470588235	3.92567481104
scaffold7688_5_TIGR00914:1537:1684:+	28	9.0	9.36734693878	2.07702571443
scaffold10611_8_TIGR02621:423:1071:-	98	10.0	9.91666666667	2.52013496601
scaffold13756_1_TIGR00880:87:501:-	80	12.0	11.9106280193	2.30190702117
scaffold467_16_TIGR02627:861:1713:+	190	14.0	14.117370892	3.20582343337
scaffold649_8_TIGR00092:2539:2692:+	159	75.0	63.8039215686	24.036208749
scaffold47885_1_TIGR03992:5006:5765:-	346	31.0	30.5559947299	6.86912956688
scaffold13269_1_TIGR02214:2424:4212:-	1234	57.0	57.5715883669	6.31835491932
scaffold400_1_TIGR02621:10909:11473:+	580	124.0	123.721631206	12.3652521676
scaffold25363_1_TIGR03906:330:678:+	56	10.0	9.82132564841	3.73661769349
C922596_1_TIGR02214:354:807:-	261	36.0	36.0264900662	4.98467455263
scaffold34605_2_TIGR01800:2569:2944:-	453	78.0	78.9653333333	10.6766473306
scaffold4773_2_TIGR01316:547:1498:+	461	35.0	35.0651945321	5.32003711346
scaffold4773_4_TIGR02712:10424:11420:+	424	29.0	28.5893574297	3.788463675
scaffold15677_4_TIGR02214:3:315:+	39	8.0	8.10897435897	1.92178375324
scaffold34218_3_TIGR01900:13447:14476:+	335	23.0	22.0981535471	4.4037141418
scaffold34218_4_TIGR02214:2188:2419:+	163	22.0	32.2813852814	22.4883529216
scaffold8161_7_TIGR02195:948:1689:+	129	11.0	11.1686909582	3.44337530761
C933674_1_TIGR00698:206:995:-	283	25.0	24.1470215463	5.11254148956
scaffold14099_4_TIGR03992:7324:7900:-	435	83.0	83.2065972222	6.85621359133
C951525_1_TIGR02627:727:1060:+	137	23.0	23.6516516517	3.29782510531
scaffold2477_5_TIGR00005:1085:1967:+	176	13.0	13.628830874	5.67564721225
scaffold220_11_TIGR02627:3898:4402:+	152	18.0	18.3115079365	3.70705388682
scaffold15502_9_TIGR03992:2488:2728:-	89	23.0	21.7833333333	5.29493993251
C916088_1_TIGR00005:97:508:-	178	22.0	24.6569343066	7.86482942852
scaffold2352_6_TIGR00005:4:529:+	140	11.0	15.3847619048	17.200790574
scaffold6725_2_TIGR00152:9454:10006:-	385	45.0	44.9384057971	5.30584613946
scaffold4926_8_TIGR01962:2508:3198:+	382	37.0	37.2322206096	9.92927418194
scaffold12394_4_TIGR00880:645:900:+	39	11.0	10.2392156863	2.96807050491
scaffold5221_16_TIGR00005:435:1314:+	118	9.0	9.10125142207	2.20093801066
scaffold3914_2_TIGR03906:17940:18966:-	889	55.0	54.8898635478	14.7516990987
scaffold36874_1_TIGR01020:3:411:+	669	100.0	91.1568627451	33.0241281662
scaffold7331_1_TIGR00914:8:2288:+	2309	69.0	70.7561403509	12.3238182956
scaffold337_1_TIGR00914:3:2748:-	1527	38.0	39.1770491803	10.5777019844
scaffold17395_1_TIGR03906:5:671:-	224	22.0	21.8123123123	6.50496911459
scaffold100_1_TIGR02214:2756:4415:+	527	48.0	48.6021699819	5.76908642338
scaffold13789_2_TIGR00090:674:755:+	25	15.0	14.5061728395	2.14374459962
scaffold2462_3_TIGR00152:4382:4949:-	426	50.0	51.3827160494	7.90418265107
scaffold2462_1_TIGR00698:25892:26837:-	802	66.0	67.8285714286	12.8286315267
scaffold3372_18_TIGR02627:1439:1754:+	72	15.0	14.4285714286	3.41013561949
scaffold3372_19_TIGR01316:2465:3686:-	333	17.0	18.0556920557	7.26396043238
scaffold3372_12_TIGR02712:3556:3718:+	127	33.0	36.6604938272	22.4766445533
scaffold3372_11_TIGR03131:3937:4141:+	46	16.5	16.362745098	1.8565687077
scaffold3486_2_TIGR01316:2:314:-	143	21.0	25.0897435897	16.9228535339
scaffold6554_1_TIGR01962:542:1109:+	477	58.0	56.4232804233	9.22599011749
scaffold6554_2_TIGR01962:860:1130:+	254	69.5	71.5777777778	12.5086439249
scaffold714_2_TIGR00005:15294:16098:-	485	40.0	40.1069651741	8.58110276251
scaffold18085_3_TIGR00005:4:424:+	46	7.0	6.8880952381	1.82296231721
scaffold10764_5_TIGR02627:744:1053:+	41	7.0	7.47896440129	1.53187626205
scaffold7069_16_TIGR01800:581:824:-	173	34.0	35.5144032922	23.542859925
scaffold5010_2_TIGR03906:583:1270:+	112	10.0	11.3566229985	4.16955545251
scaffold2522_6_TIGR03906:9547:10891:-	367	18.0	18.603422619	5.44436309187
scaffold3424_3_TIGR02214:301:553:+	29	7.0	7.55952380952	2.94668709785
scaffold14952_7_TIGR01020:4:445:+	91	11.0	12.4807256236	6.00190562478
scaffold8058_16_TIGR01316:1669:2227:-	110	13.0	13.1146953405	4.74184066204
scaffold47439_1_TIGR00914:4:1471:-	190	8.0	8.92910702113	3.4767341556
scaffold4834_2_TIGR02252:1135:1732:-	105	10.0	10.5376884422	4.06570862415
scaffold45668_6_TIGR00090:277:571:+	67	13.0	13.3979591837	2.94070585695
C889958_1_TIGR00880:124:532:-	257	38.5	41.5220588235	11.4150529993
scaffold4152_7_TIGR00087:7530:8229:-	206	19.0	19.1416309013	3.09482436118
scaffold7498_4_TIGR00092:63:744:+	101	9.0	9.98970588235	2.91066192724
scaffold2703_1_1_TIGR00741:19723:20017:-	155	59.0	59.6870748299	5.05991680861
scaffold22870_2_TIGR02214:3:1050:-	162	9.0	10.0601719198	4.51562174047
scaffold12137_32_TIGR00880:10325:10670:+	159	23.0	24.4782608696	6.3861460008
scaffold12137_38_TIGR00880:9139:9559:+	206	59.0	58.5261904762	4.86256641643
scaffold42533_1_TIGR00087:12:543:+	481	58.0	57.1920903955	8.59448502489
scaffold27024_4_TIGR00342:5:563:+	137	12.0	14.9318996416	7.68644155943
scaffold20206_2_TIGR00090:2289:2583:-	49	10.0	9.90476190476	2.53098709827
scaffold287_12_TIGR01316:2:680:-	143	14.0	14.0471976401	4.35796657603
scaffold287_11_TIGR01316:4546:4669:-	29	10.0	10.3170731707	1.8404536078
scaffold3306_40_TIGR02214:84:279:-	43	10.0	10.4512820513	2.34934489449
scaffold3306_45_TIGR00092:800:1439:-	123	13.0	12.5805946792	3.59176579039
scaffold20108_2_TIGR00880:2955:3384:-	407	64.0	64.3846153846	11.9302106638
scaffold6759_13_TIGR00880:306:717:-	161	25.0	23.7907542579	5.39126193674
scaffold13234_1_TIGR03992:7:505:+	73	7.0	9.18108651911	7.95759665311
scaffold12714_6_TIGR01900:138:1245:-	744	73.0	72.2791327913	7.7761563138
scaffold10181_13_TIGR02214:206:1682:+	255	10.0	11.8678861789	6.53172567146
scaffold27556_1_TIGR01316:627:978:-	46	9.0	8.02279202279	2.71736929921
scaffold9512_14_TIGR03992:2460:2862:-	99	14.0	15.4502487562	3.61365052092
scaffold21103_1_TIGR00880:2749:3163:+	85	13.0	12.6714975845	3.24868002608
scaffold1474_1_TIGR00005:36:699:+	113	11.0	11.1945701357	3.36423843239
scaffold16897_3_TIGR02214:4:334:-	85	15.0	15.2636363636	3.82022672513
scaffold4926_9_TIGR01957:1067:1445:+	222	54.0	53.6481481481	8.21635414321
scaffold2150_3_TIGR03992:9:243:+	41	8.0	10.0128205128	6.00319058276
scaffold6731_15_TIGR01020:1109:1625:-	209	22.0	25.4418604651	12.7234490087
scaffold297_1_TIGR03992:27855:28605:-	699	94.0	94.836	10.1439524184
scaffold20846_1_TIGR00005:105:567:-	312	67.0	68.7424242424	12.9297425912
scaffold14112_1_TIGR00741:322:625:-	102	21.0	20.0495049505	5.25214318214
scaffold10638_18_TIGR03906:2:443:-	66	10.0	10.156462585	2.2163094089
scaffold3370_2_2_TIGR02214:290:1115:-	109	9.0	9.34303030303	2.28669999735
scaffold14348_1_TIGR00741:346:643:+	178	37.0	35.468013468	5.15286397694
scaffold13602_3_TIGR03992:1577:2399:-	567	37.0	40.7627737226	15.0221548017
scaffold8448_22_TIGR02252:1223:1805:-	95	11.0	10.706185567	2.26839851919
scaffold43602_2_TIGR00914:4032:7158:-	2982	94.0	96.8982725528	18.2422180419
scaffold30631_1_TIGR00342:5:455:-	61	8.0	8.14888888889	2.7924598652
scaffold3914_3_TIGR01900:4022:5132:-	614	54.0	54.0936936937	6.6149064436
scaffold3914_3_TIGR01316:17050:17335:+	183	55.0	55.3298245614	6.24443513415
scaffold3914_3_TIGR00914:6047:9158:-	2260	61.0	65.2301510768	19.1144618671
scaffold5845_16_TIGR03131:130:1045:+	178	13.0	13.4207650273	3.25106211556
scaffold10888_3_2_TIGR01020:386:893:-	861	99.0	91.7692307692	29.9697414794
scaffold5443_6_TIGR01800:357:960:+	173	17.0	18.1674958541	6.29512998728
scaffold7452_17_TIGR01962:682:916:-	52	19.0	17.8504273504	2.90869971042
scaffold7452_18_TIGR01957:1051:1207:-	22	9.0	9.23076923077	1.92768678248
scaffold7452_18_TIGR01962:2:632:-	98	12.0	12.5428571429	2.8369284914
scaffold1167_6_TIGR02214:33:1797:+	278	11.0	10.887755102	2.90610580838
scaffold1167_4_TIGR00005:4:802:+	94	8.0	7.99749373434	2.36515933523
scaffold12978_6_TIGR02214:733:1261:-	103	11.0	11.4621212121	3.2570559839
scaffold18576_2_TIGR01900:418:1051:+	143	15.0	14.8325434439	4.17474722396
scaffold44419_1_TIGR02214:3:1221:-	961	52.5	52.7438423645	11.3126227803
scaffold750_7_TIGR00880:1130:1547:-	226	35.0	34.1846522782	8.94223157017
scaffold750_9_TIGR00880:334:754:-	197	28.0	27.019047619	5.5869421782
scaffold47913_2_TIGR00005:1626:2463:+	208	17.0	16.6140979689	3.9507653394
scaffold11358_6_TIGR00152:96:660:+	97	11.0	10.920212766	2.49801679298
scaffold26841_4_TIGR02214:62:893:+	137	11.0	11.2791817088	3.73090482787
scaffold29774_2_TIGR00880:5277:5718:+	158	18.0	20.6167800454	7.5428084155
scaffold15077_6_TIGR01316:1954:2254:-	49	10.0	9.16666666667	2.84585468513
scaffold15077_8_TIGR01316:1:742:-	141	13.0	13.0188933873	4.03054054377
scaffold22766_5_TIGR01316:4:238:+	34	9.0	9.08974358974	2.42592425299
scaffold22766_4_TIGR01316:229:1270:+	168	10.0	10.9971181556	4.89986093967
scaffold4052_1_TIGR00880:2769:3192:+	299	90.0	89.4704491726	5.11322870954
scaffold4052_4_TIGR02712:5810:6791:+	697	44.0	45.6850152905	10.3838495768
scaffold12147_3_TIGR02214:13:196:-	58	17.0	16.1420765027	2.35892215237
scaffold47593_1_TIGR00005:2074:2311:-	45	13.0	11.8734177215	4.69949388228
scaffold47593_3_TIGR00005:6:315:-	68	19.0	18.5404530744	3.7133295872
scaffold3037_13_TIGR03906:4:1135:+	229	13.0	13.4279398762	4.03990671206
scaffold2180_6_TIGR02712:2263:2998:-	459	45.0	45.1646258503	12.0724051604
scaffold12137_5_TIGR00880:2360:2768:-	230	35.0	34.7352941176	8.37734628602
C915948_1_TIGR00092:523:730:+	244	60.0	63.7246376812	20.0801900057
scaffold5627_1_TIGR02252:21971:22574:+	552	89.0	89.3134328358	4.99348849536
scaffold10254_10_TIGR00005:391:577:-	34	16.0	16.1827956989	4.86251016321
scaffold24426_3_TIGR00090:338:632:-	65	13.0	13.0680272109	1.6929620781
scaffold22585_1_TIGR00914:349:1075:+	117	11.0	11.32	3.3399896758
scaffold753_1_TIGR01020:140:614:-	237	50.0	48.5991561181	4.23364055725
scaffold36662_2_TIGR02214:28846:30577:-	468	19.0	18.9116117851	5.3224981974
scaffold36662_2_TIGR03992:7269:7626:-	98	17.0	17.3949579832	3.0510644349
scaffold36662_2_TIGR01316:22363:23662:-	328	18.0	17.6905311778	4.36512823655
scaffold3834_3_TIGR00092:170:539:-	113	16.0	20.6775067751	11.5864399889
scaffold3834_7_TIGR02214:537:2295:+	235	10.0	9.57906712173	2.79163687554
scaffold2521_2_TIGR00880:4418:4847:+	457	65.0	64.1118881119	14.1672189146
scaffold22737_6_TIGR03992:3180:3603:-	93	13.0	13.7635933806	4.15035369425
scaffold3510_4_TIGR00005:3:363:+	57	9.0	10.4305555556	3.27034821833
scaffold3510_3_TIGR00005:343:619:+	42	9.0	8.98188405797	2.35515886129
scaffold7702_5_TIGR02712:597:1416:-	243	17.0	17.862026862	6.7398373762
scaffold7702_6_TIGR02712:667:1579:-	305	14.0	19.0010964912	12.578394475
scaffold13281_7_TIGR02252:945:1530:-	132	13.0	12.7965811966	3.5360882251
scaffold78_3_TIGR03992:36156:37005:+	780	61.0	62.1967020024	13.2509595077
scaffold21154_5_TIGR00092:3042:4140:-	339	14.0	18.174863388	14.3631798233
scaffold17406_3_TIGR02214:1842:2058:+	418	122.0	122.486111111	10.2631934812
scaffold5999_4_TIGR00880:2294:2693:-	67	10.0	10.1729323308	1.73499125634
scaffold7666_6_TIGR02214:5927:7748:+	434	20.0	20.3975837452	3.53457460882
scaffold7666_6_TIGR00092:2530:3625:+	326	21.0	22.8511415525	6.82867550841
scaffold21431_3_TIGR02252:59:566:-	252	31.0	31.5936883629	5.85766407434
scaffold1384_8_TIGR00914:4:856:+	108	9.0	9.77230046948	3.29493605826
scaffold932_9_TIGR01316:927:1386:-	249	28.0	29.4923747277	7.84250239503
scaffold15054_3_TIGR02214:1:388:-	37	5.0	6.11369509044	2.82339681066
scaffold15029_1_TIGR03992:12715:13783:-	532	33.0	33.7968164794	7.74130593508
scaffold46511_1_TIGR01900:1:547:-	342	39.0	43.0018315018	21.8432225249
scaffold22560_2_TIGR02214:312:876:-	67	8.0	8.0780141844	2.40734962703
