scaffold112_2_TIGR01316:1:925:-	662	56.5	56.8636363636	7.15829206015
scaffold29895_2_TIGR01316:485:1046:+	239	41.0	41.0249554367	7.83493372629
scaffold520_3_TIGR01020:5905:6376:-	172	22.0	22.0382165605	5.60999110662
scaffold19155_2_1_TIGR00914:329:713:+	48	8.0	7.984375	1.81709636308
scaffold9542_2_TIGR00914:2718:4287:+	1874	82.0	81.9145952836	13.9839787179
scaffold4076_2_TIGR00914:111:663:-	94	11.0	10.3025362319	2.89942412113
scaffold4076_3_TIGR00914:2:1145:-	188	11.0	11.498687664	2.94804056276
scaffold14386_2_TIGR00914:2055:3147:+	512	22.0	27.6565934066	14.5406535861
scaffold20975_4_TIGR02712:1:295:-	55	12.0	11.7619047619	1.9668453741
scaffold21940_1_2_TIGR01800:4301:5456:+	583	33.0	34.0311688312	6.94149190659
scaffold1042_1_TIGR02627:5:1202:+	1312	91.0	95.3776106934	20.6814022971
scaffold3301_19_TIGR01020:8596:9073:+	132	22.0	22.5241090147	3.04507463818
scaffold11469_5_TIGR01316:22:646:+	102	10.0	10.4679487179	2.57681942641
scaffold11469_4_TIGR01316:1283:1733:+	61	9.0	9.94	3.59857379156
scaffold8145_4_TIGR00880:4483:4786:-	143	35.0	32.4323432343	6.57737973757
scaffold8594_3_TIGR00005:5:206:+	37	11.0	10.4776119403	1.571115606
scaffold8594_2_TIGR00005:188:596:+	52	11.0	11.7647058824	2.08954667468
scaffold18350_3_TIGR00741:275:476:+	33	14.0	13.8109452736	2.45437564423
scaffold4911_3_TIGR03131:1:319:-	60	13.0	13.2201257862	2.61020686123
scaffold2431_4_TIGR00914:3:681:-	272	10.0	19.2522123894	21.2756827857
scaffold3498_3_TIGR03992:4:250:+	25	6.0	6.54471544715	1.46366303222
scaffold21004_2_TIGR02214:1000:1222:-	99	25.0	31.1441441441	12.156521882
scaffold34650_1_TIGR01020:305:674:+	747	81.0	99.1219512195	80.3633265905
scaffold14310_3_TIGR00914:1:802:-	132	10.0	11.2234706617	3.74948997806
scaffold28089_1_TIGR02214:8:1091:+	1889	118.0	118.938134811	19.2004264494
scaffold16765_1_TIGR00741:324:618:-	436	104.0	122.19047619	37.9603863219
scaffold14585_1_TIGR00914:3:693:-	120	11.0	10.8289855072	3.96685913974
scaffold1977_6_TIGR03131:8164:9130:+	257	17.0	17.0093167702	4.88320272888
scaffold520_8_TIGR03992:10029:10800:+	332	29.0	29.326848249	4.59397256963
scaffold520_6_TIGR00342:4330:5452:-	418	32.0	31.4010695187	5.40049501895
scaffold5011_5_TIGR03992:656:1349:-	88	7.0	7.83982683983	3.20020309132
scaffold915_9_TIGR00087:549:1218:+	220	17.0	19.1016442451	8.70416358211
scaffold9874_5_TIGR00005:3:201:+	37	11.0	10.8535353535	2.34494139107
scaffold9874_4_TIGR00005:444:672:+	46	14.0	13.0833333333	3.20595434697
scaffold20485_2_TIGR00914:5:605:+	1107	124.0	124.908333333	25.3503437956
scaffold5159_5_TIGR03992:2587:2704:-	70	29.0	28.905982906	2.40719330122
scaffold25383_4_TIGR00914:10:3112:-	2688	101.0	103.397485493	15.1282812554
scaffold30165_1_TIGR00914:126:1173:+	1110	50.0	66.3514804202	37.3370596347
scaffold12582_7_TIGR00914:718:1522:+	302	19.0	22.4092039801	12.7975224928
scaffold3914_1_TIGR03906:318:990:+	831	79.0	80.9196428571	8.92208842016
scaffold7195_3_TIGR03992:17:1007:+	206	13.0	13.7	2.72027553566
scaffold28363_3_TIGR00005:761:1013:-	40	9.0	9.69841269841	4.37574454666
scaffold35882_1_TIGR01316:5:665:+	939	109.0	105.895454545	10.4889397999
scaffold15986_1_TIGR00880:1881:2286:+	124	30.0	29.0864197531	5.52524516157
scaffold9877_1_TIGR00005:12519:13170:+	577	78.0	88.1950844854	27.9975921795
scaffold2623_2_TIGR00914:803:1190:+	181	26.0	26.2687338501	12.9317480527
scaffold1236_8_TIGR01316:29003:30410:-	631	30.0	30.6226012793	7.66287727862
scaffold1236_8_TIGR03906:16303:17659:-	529	25.0	26.2042772861	6.71789399283
C1010658_1_TIGR00914:21:585:+	206	23.0	23.6932624113	6.39258413397
scaffold3061_10_TIGR02627:3:615:+	127	14.0	13.8692810458	3.03453501398
scaffold2479_8_TIGR00005:1497:1974:+	125	15.0	16.8909853249	4.81139702967
scaffold22266_1_TIGR00914:996:1998:+	740	45.0	51.750499002	18.2852651855
scaffold131_1_TIGR01981:2373:3225:+	824	100.0	113.04342723	35.6016924941
scaffold1044_9_TIGR00880:502:904:+	102	13.0	15.4925373134	5.89005351232
scaffold1044_4_TIGR00914:53:1100:+	253	15.0	15.9465138491	6.58157283841
scaffold3227_7_TIGR02195:112:727:-	131	21.0	21.2552845528	3.46713262782
scaffold35459_1_TIGR01981:328:538:-	30	8.0	8.57142857143	2.19244218193
scaffold12225_5_TIGR00741:164:239:-	24	12.0	11.5733333333	1.03503086374
scaffold4615_16_TIGR00090:701:995:+	43	9.0	9.41496598639	1.70371158419
scaffold7151_5_TIGR00880:2:263:-	61	15.0	15.0536398467	2.94603379207
scaffold8695_4_TIGR00914:70:868:-	553	45.0	46.7080200501	8.41699622212
scaffold8695_3_TIGR00914:10053:12177:-	1207	41.0	40.1718455744	9.7623907544
scaffold22088_4_TIGR02214:1:160:-	26	8.0	9.29559748428	2.16185763097
scaffold22088_5_TIGR02214:358:1402:-	142	10.0	9.7346743295	2.81135914099
scaffold22088_6_TIGR02214:2:815:-	116	9.0	9.68511685117	2.50150997792
scaffold285_16_TIGR01900:6272:7064:+	215	16.0	16.1287878788	5.65471820029
scaffold5101_2_TIGR00005:5:533:-	128	17.0	16.6041666667	4.15428558232
scaffold113_1_TIGR00092:3:258:+	543	131.0	135.937254902	18.2910024038
scaffold24554_2_TIGR02214:31:1129:-	495	32.0	32.0227686703	8.05550139451
scaffold14032_4_TIGR00092:3400:3553:-	55	18.0	17.7254901961	3.30425610688
scaffold14032_4_TIGR02214:52:904:-	170	14.0	12.7464788732	3.99254578859
scaffold522_2_TIGR00092:20745:21840:-	414	60.0	59.9515981735	6.8372091494
scaffold5625_5_TIGR03992:2532:3297:+	217	17.0	17.9464052288	5.19033826071
scaffold16471_1_2_TIGR00880:2:308:-	82	16.0	16.7549019608	3.63201885156
scaffold13662_4_TIGR03992:3074:3902:+	244	20.0	19.3937198068	4.64976849237
scaffold5993_9_TIGR00914:306:966:-	169	18.0	17.8151515152	3.62011394531
scaffold5993_7_TIGR00914:592:3019:-	587	20.0	20.0164812526	4.37787356921
scaffold2798_3_TIGR00914:968:1256:+	38	9.0	9.03135888502	2.36312980473
scaffold2798_2_TIGR00914:375:915:+	93	14.0	14.087037037	3.55926263152
scaffold2798_4_TIGR00914:32:1145:+	223	13.0	14.004492363	4.4752466378
scaffold359_6_TIGR00880:1915:2227:+	70	25.0	24.7628205128	2.86694731666
scaffold4897_1_TIGR00005:3:498:+	562	87.0	87.3898989899	11.757288691
scaffold4166_4_TIGR02214:1713:2532:-	169	14.0	13.4139194139	4.03868372135
scaffold678_54_TIGR03992:3:516:+	144	14.0	16.6374269006	9.24335928356
scaffold4569_5_TIGR02627:33085:34438:-	574	29.0	29.1271249076	4.25899634901
scaffold4569_8_TIGR02712:7453:8743:-	485	33.0	32.7124031008	5.16490103993
scaffold4569_8_TIGR03131:11988:12915:-	356	33.0	33.2437971953	4.17250747046
scaffold224_2_TIGR03992:47198:47771:+	224	25.0	25.3420593368	3.98753650981
scaffold224_2_TIGR01316:12489:12720:+	124	29.0	29.4155844156	4.3842022065
scaffold587_1_TIGR01316:8199:9360:+	1297	75.0	76.6571920758	13.4169074062
scaffold21519_2_TIGR00005:724:1267:+	798	103.0	96.6482504604	17.8861663387
scaffold1109_2_TIGR00914:20294:20552:-	240	43.0	46.6976744186	11.098994054
scaffold15511_11_TIGR00914:656:3125:-	991	20.0	24.8392061563	14.3549456741
scaffold7507_4_TIGR01981:272:512:+	38	9.0	9.56666666667	2.72253966403
scaffold25255_2_TIGR03992:3758:4310:-	403	61.0	60.7065217391	6.07508223266
scaffold16850_3_TIGR01020:94:460:-	108	12.0	15.4234972678	9.57674750044
scaffold2845_10_TIGR02252:437:884:-	110	14.0	16.0850111857	5.03294950348
scaffold1831_4_TIGR02214:4955:5654:-	280	27.0	26.791130186	5.58373698801
scaffold33146_1_TIGR00152:1110:1659:+	292	28.0	29.5555555556	10.7116159779
scaffold17499_1_TIGR00087:540:1245:-	728	66.0	66.4907801418	9.43136385758
scaffold34312_2_TIGR00914:218:872:+	894	93.0	90.8608562691	15.0943180431
scaffold15124_3_TIGR02252:4:511:-	165	27.0	26.7317554241	3.7357272732
scaffold9033_1_TIGR00914:1069:1396:-	430	60.0	66.25382263	19.1411889745
scaffold11510_2_TIGR03992:6372:7029:-	731	105.0	103.779299848	9.28321495362
scaffold9276_3_TIGR02712:3852:4386:-	391	38.0	45.6985018727	17.3642654066
scaffold4808_3_TIGR02627:8:1169:+	708	34.0	37.7054263566	13.9492514383
scaffold4026_1_TIGR02712:1241:2303:-	1013	45.0	55.6770244821	27.4106014688
scaffold5041_4_1_TIGR00005:521:815:+	48	9.0	9.42517006803	2.689013767
scaffold7272_7_TIGR01020:1625:2090:-	381	68.0	68.1806451613	5.61159050278
scaffold3061_9_TIGR02627:1604:1892:+	59	17.0	14.9407665505	4.35849646076
scaffold2109_6_TIGR03906:2243:3611:-	435	22.0	22.1776315789	4.74232494169
scaffold2109_4_TIGR00005:8851:9334:+	188	25.0	25.0476190476	5.52350609576
scaffold2109_2_TIGR00090:8740:9034:+	104	21.0	20.2380952381	2.67854497341
scaffold8254_1_TIGR00880:1791:2211:+	157	22.0	22.2714285714	3.32560669111
scaffold33956_1_TIGR03992:87:471:+	105	16.0	16.5208333333	1.93099265635
scaffold173_1_TIGR00152:4357:4909:+	382	43.0	43.7608695652	6.3137236628
scaffold7019_10_TIGR03131:1619:2513:-	646	55.0	55.1890380313	6.35886639651
scaffold7019_12_TIGR00092:784:1876:-	757	49.0	48.1776556777	8.06132259475
scaffold3273_2_TIGR00914:1364:2261:+	1577	130.0	129.214046823	16.5486648651
scaffold3273_3_TIGR00914:3:855:+	1603	132.0	127.761737089	19.8567236703
scaffold29831_4_TIGR00090:4928:5222:+	66	12.0	12.1020408163	1.86348621382
scaffold29831_4_TIGR00092:2518:2908:+	102	16.0	15.8538461538	2.60111870941
scaffold5924_1_TIGR03992:3168:3930:-	717	61.0	61.7244094488	9.78389364121
scaffold34776_1_TIGR02712:493:1444:-	221	15.0	15.3459516299	3.33719785138
scaffold7756_10_TIGR00092:6884:7682:-	379	18.0	28.686716792	21.6938044584
scaffold7756_12_TIGR00092:3:138:-	193	43.0	52.3407407407	34.8302046363
scaffold11777_1_TIGR00914:3:2199:-	2661	81.0	86.6662112933	24.4349656609
scaffold3560_8_1_TIGR00914:6679:9730:+	2241	53.0	52.8197312357	8.16036524052
scaffold2109_14_TIGR00005:2453:3278:-	293	24.0	23.736969697	5.16420341174
scaffold8652_2_TIGR01316:1817:3152:+	495	25.0	25.0883895131	5.35675358933
scaffold436_2_TIGR02252:1:592:-	194	22.0	21.5143824027	4.33098226268
scaffold36230_1_TIGR00914:2732:3026:+	170	26.0	31.0952380952	10.5947832968
scaffold35365_1_TIGR00005:962:1778:-	774	52.0	56.8394607843	25.9223002206
scaffold29216_2_TIGR03906:3:219:+	26	7.0	7.11574074074	2.12143653448
scaffold41_2_TIGR00880:3460:3874:-	177	22.0	25.8913043478	7.76529326285
scaffold41_2_TIGR00005:1605:2454:+	392	31.0	31.3297997644	5.87378597495
scaffold1129_3_TIGR01962:555:735:+	76	22.0	24.3407821229	10.5497523841
scaffold11663_2_TIGR00914:29:581:+	157	9.5	15.8061594203	13.9571198299
scaffold1561_1_TIGR00914:1406:4526:-	2488	113.0	114.591987179	13.7849509137
scaffold729_8_TIGR01316:11880:13281:+	530	25.0	25.7201998572	5.32259257132
scaffold729_6_TIGR02712:37802:39146:-	395	34.0	33.5364583333	3.96714684922
scaffold34992_2_TIGR00005:1289:2144:+	244	19.0	19.1403508772	3.48214457928
scaffold34992_2_TIGR02627:105:639:-	160	19.0	18.4232209738	4.3370091137
scaffold12296_3_TIGR00005:3:525:+	68	8.0	8.74137931034	3.15259614688
scaffold23107_3_TIGR00880:2012:2375:+	79	13.0	13.3691460055	4.25707462874
scaffold224_12_TIGR00342:10482:11604:+	419	26.0	25.7370766488	4.12239628964
scaffold12696_2_TIGR02252:9175:9565:+	379	72.0	73.7358974359	9.43449717871
scaffold18289_2_TIGR00914:148:802:-	74	8.0	7.93119266055	2.25170804001
scaffold16015_5_TIGR00090:2064:2355:+	91	18.0	17.7491408935	2.14963217922
scaffold12027_1_TIGR01316:1374:2709:-	1284	75.0	78.5962546816	15.2307441216
scaffold3754_1_TIGR00741:257:548:-	647	94.0	107.721649485	52.7883166031
scaffold30605_1_TIGR00914:54:1131:+	1249	132.0	134.059424327	13.3241215919
scaffold18024_1_TIGR00914:66:3177:-	2899	46.0	58.8903889425	37.0103568373
scaffold1236_2_TIGR03992:548:1286:-	244	22.0	22.1869918699	4.73472370538
scaffold12221_3_TIGR01316:1405:1522:+	98	24.0	29.4188034188	10.0929350904
scaffold14242_3_TIGR00914:1452:1761:-	76	13.0	12.8705501618	2.57874182617
scaffold14242_4_TIGR00914:223:850:-	154	13.0	15.9027113238	11.1500613562
C1035888_1_TIGR00914:5:854:+	1373	150.0	150.25795053	15.9746010431
scaffold36262_1_TIGR00880:154:565:-	131	19.0	18.7493917275	4.68761046207
scaffold20580_2_TIGR00914:3:543:-	70	9.0	9.21111111111	3.84946685422
scaffold2800_24_TIGR00092:3769:4861:-	224	14.0	13.7747252747	4.09285341789
scaffold2800_22_TIGR01800:1554:2778:+	272	15.0	14.7679738562	4.10325319039
scaffold339_4_TIGR02252:2156:2468:-	113	21.0	21.3108974359	2.22949556552
scaffold339_2_TIGR01981:19665:20481:-	269	20.0	21.0196078431	6.32839909774
scaffold31493_1_TIGR00914:161:530:-	1103	189.0	182.243902439	41.8475115668
scaffold12974_1_TIGR00914:3577:6706:-	2682	59.0	59.6465324385	13.4627199102
scaffold3081_3_TIGR01020:889:1363:-	1300	243.0	237.797468354	39.3506511873
scaffold3275_1_TIGR00005:32615:33257:-	268	40.0	38.9906542056	5.86344395057
scaffold2461_4_TIGR02712:392:623:-	55	14.0	14.4761904762	5.28070040269
scaffold6498_1_TIGR02252:2191:2794:+	797	87.0	84.1243781095	20.0841377656
scaffold2340_9_TIGR02712:4397:5336:-	549	31.0	35.7358892439	14.5002111744
scaffold2340_9_TIGR01316:17379:18552:+	436	24.0	25.1670929241	6.66231207655
scaffold5898_2_TIGR03992:2079:2838:-	446	33.0	35.2911725955	12.6863786806
scaffold3125_6_TIGR03992:2449:2827:+	73	11.0	11.1560846561	2.94741883549
scaffold3125_3_TIGR03992:97:697:+	164	17.0	17.45	5.66634803026
scaffold93_2_TIGR00698:3:894:-	738	76.0	77.5701459035	7.50475837687
scaffold2283_12_TIGR00880:3299:3599:-	87	16.0	17.0466666667	3.38297042389
C1020934_1_TIGR01900:105:651:-	312	36.0	36.7435897436	5.73372877993
scaffold9517_1_TIGR03992:4852:5602:+	313	29.0	28.4973333333	5.3669972569
scaffold6945_10_TIGR03906:6455:6749:+	80	15.0	15.9557823129	4.52221469509
scaffold2283_1_TIGR00914:3:2235:-	479	16.0	16.5564516129	5.51004650602
scaffold21534_1_TIGR00914:4:1069:+	258	14.0	15.323943662	8.03321972744
scaffold13764_3_TIGR00914:4:337:+	145	52.0	52.6276276276	9.37920289387
scaffold15052_5_TIGR02214:488:1403:+	175	13.0	12.5715846995	2.62190461831
scaffold30321_3_TIGR00914:222:1221:-	174	12.0	11.8148148148	4.02553669545
scaffold30321_2_TIGR00914:1023:1674:-	136	10.0	13.6513056836	10.8188438887
scaffold1898_6_TIGR01957:438:732:+	73	14.0	15.3197278912	8.5944028571
scaffold26687_1_TIGR03992:1486:2245:+	387	182.0	183.250329381	8.30261300025
scaffold29979_1_TIGR01316:6875:7907:+	503	32.0	31.7761627907	4.48525724598
scaffold29557_4_TIGR00914:155:590:-	68	8.0	9.55862068966	3.52699121958
scaffold8239_1_TIGR00092:3:1044:+	1324	115.0	121.325648415	24.7594499214
scaffold9311_7_TIGR00914:50:434:-	186	33.0	39.40625	22.1737119717
scaffold1283_3_TIGR00914:5:668:-	119	12.0	12.1010558069	3.88022586088
scaffold1283_2_TIGR00914:132:708:-	104	12.0	12.3559027778	2.15785062594
scaffold15188_3_TIGR03992:210:729:+	68	9.0	8.81502890173	2.26740443673
scaffold625_7_TIGR01316:4:580:+	154	18.0	17.3003472222	3.86738497516
scaffold625_6_TIGR01316:4121:4856:+	160	14.0	14.062585034	4.65242546478
scaffold10712_2_2_TIGR01316:4:961:+	207	19.0	18.8599791014	3.68130031312
scaffold19826_1_TIGR00914:3124:4735:+	2241	88.0	92.922408442	24.6274702549
scaffold23674_8_TIGR01900:2795:3251:-	111	16.0	15.5548245614	4.2793438447
scaffold23674_3_TIGR00005:2254:2662:+	110	16.0	16.1348039216	4.67250661838
scaffold15802_4_TIGR00342:3032:3872:+	201	17.0	16.2252681764	3.28438068946
scaffold15802_5_TIGR00342:4:211:+	58	17.0	16.7971014493	3.89690714775
scaffold34879_1_TIGR03992:578:1352:-	1088	175.0	178.471576227	13.6120517109
scaffold31575_2_TIGR00005:172:700:+	48	7.0	6.47727272727	1.8287100483
scaffold13017_5_TIGR00005:2625:3468:-	323	27.0	27.0771055753	5.37910241111
scaffold6898_1_1_TIGR01957:2:281:-	235	53.0	46.8458781362	27.6473162516
scaffold7821_3_TIGR03906:63:555:-	527	115.0	114.550813008	9.34585357331
scaffold3530_7_TIGR03992:4889:5564:-	165	15.0	15.8785185185	3.44824990899
scaffold10678_2_1_TIGR02214:15:825:-	102	8.0	8.35308641975	1.9854462085
scaffold8734_4_2_TIGR03992:26137:26926:-	395	31.0	31.9936628644	9.90301309362
